epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.7665460407733917,,5.9869884274777245,21.00018337368965,2.100018337368965,0.0,0.00033086372745856353,0.00037436043203342706,0.014168090128805488,2.7665460407733917,0.6658224407583475,0.0,0.018754399789031595,0.6658224407583475,0.003308637274585635,0.00037436043203342706
1.0,2.3120356537401676,,8.085649750592221,20.71017822623253,2.0710178226232534,0.0,0.002856838336447254,0.0007605194232382928,0.018095798965077847,2.3120356537401676,0.23740041412384016,0.0,0.025837844179477543,0.23740041412384016,0.028568383364472538,0.0007605194232382928
2.0,2.1886162757873535,,8.156958739324939,19.66426795721054,1.9664267957210542,0.0,0.004456302436301485,0.006995044161158148,0.031417445512488484,2.1886162757873535,0.21073810168309137,0.0,0.07484956015832722,0.21073810168309137,0.04456302436301485,0.006995044161158148
3.0,2.0325800497084856,,7.978800723254031,17.781524688005447,1.778152468800545,0.0,0.00310282203136012,0.0561472981935367,0.07670968514867127,2.0325800497084856,0.19517742819152772,0.0,0.2281605014577508,0.19517742819152772,0.031028220313601196,0.0561472981935367
4.0,2.0148115009069443,,7.510545350606826,16.74750316143036,1.674750316143036,0.0,0.003692481518373825,0.08892983011901379,0.11104366765357554,2.0148115009069443,0.24743884056806564,0.0,0.2920916276052594,0.24743884056806564,0.03692481518373825,0.08892983011901379
5.0,1.9181782975792885,,8.092739052378066,16.06287533044815,1.6062875330448152,0.0,0.002856652665650472,0.08402205049060285,0.11128915101289749,1.9181782975792885,0.2250120480894111,0.0,0.2856441857293248,0.2250120480894111,0.02856652665650472,0.08402205049060285
6.0,1.8550466038286686,,7.6592215140954245,15.487632811069489,1.548763281106949,0.0,0.0029739230929408224,0.09260951494798064,0.11985395941883326,1.8550466038286686,0.2106998811941594,0.0,0.2991510508581996,0.2106998811941594,0.029739230929408222,0.09260951494798064
7.0,1.8027044720947742,,8.071521541132267,14.937525242567062,1.4937525242567062,0.0,0.002905233204364777,0.0930149657651782,0.11638944782316685,1.8027044720947742,0.21303171635372564,0.0,0.3000673446804285,0.21303171635372564,0.029052332043647766,0.0930149657651782
8.0,1.7284958884119987,,7.980515888301927,14.473769754171371,1.4473769754171373,0.0,0.003823608026141301,0.09096489800140262,0.11564706219360232,1.7284958884119987,0.1863303715363145,0.0,0.2965949261561036,0.1863303715363145,0.03823608026141301,0.09096489800140262
9.0,1.7458838485181332,,8.398613661156663,14.043416678905487,1.4043416678905487,0.0,0.0033735505072399977,0.09286975394934416,0.11129651917144656,1.7458838485181332,0.24529884004732594,0.0,0.2991499239578843,0.24529884004732594,0.033735505072399974,0.09286975394934416
10.0,1.6539848409593105,,7.901124759260206,13.586889266967773,1.3586889266967774,0.0,0.0033997538441326467,0.0915542901493609,0.11161612905561924,1.6539848409593105,0.20034185220720246,0.0,0.29548618011176586,0.20034185220720246,0.03399753844132647,0.0915542901493609
11.0,1.595725167542696,,8.170183571385358,13.205390498042107,1.3205390498042107,0.0,0.0033592284307815135,0.08662968594580889,0.10844651702791452,1.595725167542696,0.18519717548042536,0.0,0.28792355861514807,0.18519717548042536,0.033592284307815135,0.08662968594580889
