epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.2357220239937305,,0.9712298951680721,21.0334013402462,2.10334013402462,0.0,0.000389647601082288,0.0003909866754838731,0.014298344205599278,2.2357220239937305,0.1316011887975037,0.0,0.019081774400547147,0.1316011887975037,0.00389647601082288,0.0003909866754838731
1.0,2.1000977270305157,,1.2693904217418797,20.300093114376068,2.030009311437607,0.0,0.003831955516943708,0.003506662591462373,0.023976664058864117,2.1000977270305157,0.062749755801633,0.0,0.05009948869701475,0.062749755801633,0.03831955516943708,0.003506662591462373
2.0,1.9496355056762695,,1.2432360500017272,18.389578640460968,1.838957864046097,0.0,0.004991117893951014,0.046640350483357906,0.06822158000431955,1.9496355056762695,0.0590461497195065,0.0,0.2064831294119358,0.0590461497195065,0.04991117893951014,0.046640350483357906
3.0,1.861222192645073,,1.3618543287100668,17.130213350057602,1.7130213350057604,0.0,0.003410676505882293,0.08286945684812963,0.10470707667991519,1.861222192645073,0.06192071142140776,0.0,0.28294894099235535,0.06192071142140776,0.03410676505882293,0.08286945684812963
4.0,1.7843326590955257,,1.5669546803236378,16.397026747465134,1.6397026747465135,0.0,0.00366312206024304,0.0791882670018822,0.10432671895250678,1.7843326590955257,0.06177858589217067,0.0,0.2780534829944372,0.06177858589217067,0.0366312206024304,0.0791882670018822
5.0,1.724193423986435,,1.8257612921523263,15.630712419748306,1.5630712419748307,0.0,0.002973833901342005,0.09205142362043262,0.10320346616208553,1.724193423986435,0.06609691714402288,0.0,0.29917427990585566,0.06609691714402288,0.029738339013420045,0.09205142362043262
6.0,1.6785199716687202,,2.028485508681159,15.19775277376175,1.519775277376175,0.0,0.0030682185431942345,0.09181563532911241,0.0993436174467206,1.6785199716687202,0.0638608323642984,0.0,0.29654286801815033,0.0638608323642984,0.030682185431942344,0.09181563532911241
7.0,1.6433163583278656,,2.1750856628421307,14.834912478923798,1.4834912478923798,0.0,0.002940210432279855,0.09353958163410425,0.09826388815417886,1.6433163583278656,0.06334529700689018,0.0,0.29789930675178766,0.06334529700689018,0.02940210432279855,0.09353958163410425
8.0,1.612334232777357,,2.235960378226343,14.585730195045471,1.4585730195045472,0.0,0.00404307471762877,0.08924527314957231,0.09714474761858582,1.612334232777357,0.06047282135114074,0.0,0.28996347542852163,0.06047282135114074,0.040430747176287696,0.08924527314957231
9.0,1.5933498702943325,,2.317904376021721,14.300890862941742,1.4300890862941742,0.0,0.002793302436475642,0.09042467956896871,0.09785578190349042,1.5933498702943325,0.07004278805106878,0.0,0.29063155967742205,0.07004278805106878,0.02793302436475642,0.09042467956896871
10.0,1.5594934038817883,,2.251678982898512,14.055921018123627,1.405592101812363,0.0,0.003647739339794498,0.0842357340734452,0.09820846654474735,1.5594934038817883,0.06601777137257159,0.0,0.28113771323114634,0.06601777137257159,0.03647739339794498,0.0842357340734452
