epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.163815837353468,,0.9567318511168196,20.318684607744217,2.0318684607744215,0.0,0.00039480488001117917,0.0,0.014475937408860773,2.163815837353468,0.13155249785631895,0.0,0.019292475248221308,0.13155249785631895,0.003948048800111792,0.00040042104046733584
1.0,2.0326434783637524,,1.2189048087828305,19.6756332218647,1.9675633221864701,0.0,0.004005379567388445,0.0,0.023524888325482607,2.0326434783637524,0.061074732802808285,0.0,0.04766528063919395,0.061074732802808285,0.04005379567388445,0.0031556945250486024
2.0,1.8464069738984108,,1.2111758186836616,17.865669041872025,1.7865669041872025,0.0,0.005423970695119351,0.0,0.07313230563886464,1.8464069738984108,0.05441605485975742,0.0,0.21585583174601197,0.05441605485975742,0.05423970695119351,0.05283828463871032
3.0,1.7014965284615755,,1.2447742645220439,16.350696235895157,1.6350696235895157,0.0,0.0063966815476305785,0.0,0.16387253114953637,1.7014965284615755,0.060030199005268514,0.0,0.4437121208757162,0.060030199005268514,0.06396681547630578,0.20248136343434453
4.0,1.6025987192988396,,1.512239229948814,15.278953611850739,1.527895361185074,0.0,0.0031560449162498115,0.0,0.20920429192483425,1.6025987192988396,0.07154731662012637,0.0,0.5772969070822,0.07154731662012637,0.031560449162498116,0.34688071720302105
5.0,1.5246909968554974,,1.564035286093703,14.622753143310547,1.462275314331055,0.0,0.003442883456591517,0.0,0.2152022453956306,1.5246909968554974,0.058972768601961434,0.0,0.6285231038928032,0.058972768601961434,0.03442883456591517,0.41021683998405933
6.0,1.4847300723195076,,1.9173487006947347,14.070475667715073,1.4070475667715074,0.0,0.0023498431284679103,0.0,0.19807253032922745,1.4847300723195076,0.07533262227661908,0.0,0.6522595211863518,0.07533262227661908,0.0234984312846791,0.43531753960996866
7.0,1.4481734745204449,,1.834661564665142,13.748389810323715,1.3748389810323716,0.0,0.00493055951956194,0.0,0.20918469410389662,1.4481734745204449,0.06840392528101802,0.0,0.6927568651735783,0.06840392528101802,0.04930559519561939,0.4920089393854141
8.0,1.467811495065689,,1.9748875073327445,13.60411810874939,1.3604118108749392,0.0,0.005764712428208441,0.0,0.20453985314816236,1.467811495065689,0.10163492476567626,0.0,0.7137900330126286,0.10163492476567626,0.057647124282084405,0.5285733500495553
9.0,1.3965631201863289,,1.8159327767623534,13.385185211896896,1.3385185211896897,0.0,0.004410847875988111,0.0,0.21018461743369699,1.3965631201863289,0.0536337235243991,0.0,0.6982385367155075,0.0536337235243991,0.04410847875988111,0.503985183313489
