epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
0.0,2.1227744221687317,,0.912734124700575,19.929952412843704,1.9929952412843706,0.0,0.0003779657336338005,0.00040436495510220993,0.014832620101515204,2.1227744221687317,0.1289968308992684,0.0,0.01951601286418736,0.1289968308992684,0.003779657336338005,0.00040436495510220993
1.0,1.992515217512846,,1.1241712394599293,19.28731545805931,1.9287315458059313,0.0,0.004406944412039593,0.002628993825055659,0.023974591051228344,1.992515217512846,0.05674770614132285,0.0,0.04416771593969315,0.05674770614132285,0.04406944412039593,0.002628993825055659
2.0,1.8507824279367924,,1.155947714964427,17.468712776899338,1.7468712776899338,0.0,0.0049300015147309756,0.04018280265154317,0.06853704736568034,1.8507824279367924,0.05879835831001401,0.0,0.19135898910462856,0.05879835831001401,0.04930001514730975,0.04018280265154317
3.0,1.7628134116530418,,1.1349978482475067,16.26942241191864,1.6269422411918641,0.0,0.005641538102645427,0.07712834933772683,0.10704673500731587,1.7628134116530418,0.05310126522090286,0.0,0.2681364146992564,0.05310126522090286,0.05641538102645427,0.07712834933772683
4.0,1.6985528208315372,,1.332377610596796,15.484792023897171,1.5484792023897171,0.0,0.0037321675510611388,0.0835755531443283,0.11255836999043822,1.6985528208315372,0.06276584533043206,0.0,0.2826541690155864,0.06276584533043206,0.037321675510611385,0.0835755531443283
5.0,1.639040544629097,,1.4683104534385096,14.82635971903801,1.4826359719038011,0.0,0.0033059906563721597,0.0898365390021354,0.11140902852639556,1.639040544629097,0.06326199090108275,0.0,0.2938146386295557,0.06326199090108275,0.0330599065637216,0.0898365390021354
6.0,1.5926026292145252,,1.5954045486591615,14.407635152339935,1.4407635152339937,0.0,0.0029271530511323363,0.08831910090520978,0.10960038797929883,1.5926026292145252,0.06059285579249263,0.0,0.29185157641768456,0.06059285579249263,0.029271530511323363,0.08831910090520978
7.0,1.5519872531294823,,1.6429015747734566,14.083642780780792,1.4083642780780792,0.0,0.004372886999044567,0.08636535424739122,0.10837517958134413,1.5519872531294823,0.0528847083915025,0.0,0.2891705222427845,0.0528847083915025,0.04372886999044567,0.08636535424739122
8.0,1.5277670100331306,,1.7501884447559555,13.774603188037872,1.3774603188037875,0.0,0.003533280122792349,0.08522719820030034,0.10801551700569689,1.5277670100331306,0.0615461990237236,0.0,0.28612604457885027,0.0615461990237236,0.03533280122792348,0.08522719820030034
9.0,1.4984594695270061,,1.6797936493586785,13.486135065555573,1.3486135065555573,0.0,0.005669232002401259,0.08207549434155226,0.10805993480607867,1.4984594695270061,0.062101221177726984,0.0,0.28047760762274265,0.062101221177726984,0.05669232002401259,0.08207549434155226
