epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics
19.0,1.0983777027577162,,7.593814043295868,8.699908584356308,0.8699908584356308,0.0,0.00653123906813562,0.05246161506511271,0.08977730222977698,1.0983777027577162,0.16939397435635328,0.0,0.22230642288923264,0.16939397435635328,0.06531239068135619,0.05246161506511271
20.0,1.046152051538229,,7.566331562110152,8.162873089313507,0.8162873089313507,0.0,0.005985169869381935,0.04566010396229103,0.08637630357407033,1.046152051538229,0.17821946827461943,0.0,0.20692217675969005,0.17821946827461943,0.059851698693819344,0.04566010396229103
21.0,0.9851518534123898,,7.467150692498141,7.628283262252808,0.7628283262252809,0.0,0.005682905670255423,0.04115270229522139,0.08227182109840214,0.9851518534123898,0.17548790876753628,0.0,0.196312771178782,0.17548790876753628,0.056829056702554226,0.04115270229522139
22.0,0.9083013795316219,,7.590011862350763,6.987054452300072,0.6987054452300072,0.0,0.00667975654359907,0.03872653818689287,0.08035425958223641,0.9083013795316219,0.1641896337387152,0.0,0.19046060368418694,0.1641896337387152,0.06679756543599069,0.03872653818689287
23.0,0.8519870042800903,,7.529138780471518,6.4779466688632965,0.6477946668863297,0.0,0.007520322292111815,0.03419395280070603,0.07769642886705697,0.8519870042800903,0.16247803176520392,0.0,0.17906456673517823,0.16247803176520392,0.07520322292111814,0.03419395280070603
24.0,0.797697838395834,,7.598859337750129,5.889071449637413,0.5889071449637413,0.0,0.006320809421595186,0.03252336574951187,0.07535187504254282,0.797697838395834,0.16994651703862473,0.0,0.17442711209878325,0.16994651703862473,0.06320809421595186,0.03252336574951187
25.0,0.7435226682573557,,7.317595373503942,5.451128363609314,0.5451128363609314,0.0,0.005495740589685738,0.028322544298134744,0.07287880452349782,0.7435226682573557,0.16459152137394994,0.0,0.1631841198541224,0.16459152137394994,0.05495740589685738,0.028322544298134744
26.0,0.7195169702172279,,7.46270046356206,5.005505830049515,0.5005505830049515,0.0,0.006997909874189645,0.024933778622653335,0.06825490901246667,0.7195169702172279,0.18703469238243997,0.0,0.15254224883392453,0.18703469238243997,0.06997909874189645,0.024933778622653335
27.0,0.6633477844297886,,7.578045498634574,4.686721861362457,0.4686721861362457,0.0,0.006574388127774,0.022384488314855844,0.06558103859424591,0.6633477844297886,0.16571671952260658,0.0,0.14488738868385553,0.16571671952260658,0.06574388127774,0.022384488314855844
28.0,0.6412485186010599,,7.2938558862834775,4.356564074754715,0.4356564074754715,0.0,0.00698790685273707,0.022625993995461613,0.06713019171729684,0.6412485186010599,0.17597818467766047,0.0,0.14617582550272346,0.17597818467766047,0.06987906852737069,0.022625993995461613
29.0,0.5850709937512875,,7.400940271783674,4.071193300187588,0.4071193300187588,0.0,0.006624482444021851,0.01998237447696738,0.06387612712569535,0.5850709937512875,0.1513448014156893,0.0,0.13873164635151625,0.1513448014156893,0.06624482444021851,0.01998237447696738
30.0,0.5767641318961978,,7.3917209357754885,3.9855800420045853,0.39855800420045856,0.0,0.006604929827153683,0.02260170696536079,0.06346101127564907,0.5767641318961978,0.14899948507081717,0.0,0.14557845005765557,0.14899948507081717,0.06604929827153683,0.02260170696536079
31.0,0.5835387157276273,,7.335170823279764,3.7713687643408775,0.3771368764340878,0.0,0.006535816751420499,0.018219742109067738,0.06060369941405952,0.5835387157276273,0.1816462698043324,0.0,0.13292858423665166,0.1816462698043324,0.06535816751420498,0.018219742109067738
32.0,0.5478124460205436,,7.381413531702524,3.7514170706272125,0.37514170706272126,0.0,0.00712718825088814,0.023855123145040125,0.060922050615772605,0.5478124460205436,0.14168843219522387,0.0,0.14776675822213292,0.14168843219522387,0.07127188250888139,0.023855123145040125
33.0,0.5753244198858738,,7.365886912831462,3.670243315398693,0.36702433153986935,0.0,0.007064154534600676,0.01852131960913539,0.05853596073575318,0.5753244198858738,0.18271459999959916,0.0,0.13456970546394587,0.18271459999959916,0.07064154534600675,0.01852131960913539
34.0,0.5751525526866317,,7.379476021482645,3.7696133255958557,0.3769613325595856,0.0,0.006735896109603345,0.027438480930868536,0.06345264636911452,0.5751525526866317,0.1640168378362432,0.0,0.1595550044439733,0.1640168378362432,0.06735896109603345,0.027438480930868536
35.0,0.574471821077168,,7.55501981918783,3.9513896256685257,0.39513896256685255,0.0,0.006678875559009612,0.02892249042633921,0.06991948350332677,0.574471821077168,0.1437314878567122,0.0,0.16608831472694874,0.1437314878567122,0.06678875559009612,0.02892249042633921
36.0,0.5915216598659754,,7.360769704774879,3.824720337986946,0.38247203379869466,0.0,0.006364486960228533,0.02700776152778417,0.06478698691353202,0.5915216598659754,0.17567735718330368,0.0,0.1609356263652444,0.17567735718330368,0.06364486960228533,0.02700776152778417
