epoch,train_loss,val_window_mae_kwh,grad_norm,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,0.2940744860814168,0.3909718617796898,5.681939660353838,0.2940744860814168,0.2940744860814168,0.037889111787080765,0.03904694318771362,0.043885838240385056,0.03466962277889252,0.0706838071346283,0.17297197878360748,0.34984245896339417,2.3787851333618164
1.0,0.17329903319478035,0.2674482895527035,5.789074055643823,0.17329903319478035,0.17329903319478035,0.029430964961647987,0.030372191220521927,0.03368939831852913,0.026880767196416855,0.052168820053339005,0.12396043539047241,0.24315977096557617,1.5999239683151245
2.0,0.15209409422599351,0.24477674555964768,6.420778069170154,0.15209409422599351,0.15209409422599351,0.026411471888422966,0.027040762826800346,0.030366381630301476,0.023424334824085236,0.046378619968891144,0.11063415557146072,0.21922917664051056,1.474729061126709
3.0,0.13413674814196733,0.09433740866370499,5.619739994816149,0.13413674814196733,0.13413674814196733,0.019187774509191513,0.019588153809309006,0.021687380969524384,0.017485832795500755,0.03093939647078514,0.06609039008617401,0.12037479132413864,0.4593455493450165
4.0,0.08405098290397571,0.26829615351743996,5.379606711308726,0.08405098290397571,0.08405098290397571,0.027496594935655594,0.02819153666496277,0.03165534883737564,0.02482505701482296,0.04955116659402847,0.12017260491847992,0.2400583028793335,1.6244186162948608
5.0,0.15229992367900336,0.1504169786348939,5.291348907405673,0.15229992367900336,0.15229992367900336,0.01982092671096325,0.020170096307992935,0.02270931750535965,0.01819602958858013,0.032463252544403076,0.07383957505226135,0.13907913863658905,0.8770574927330017
6.0,0.07774156532608546,0.12037798156961799,5.1228181420354195,0.07774156532608546,0.07774156532608546,0.018332872539758682,0.018747715279459953,0.020935114473104477,0.01739533431828022,0.029627006500959396,0.0674448162317276,0.12262564897537231,0.6679153442382812
7.0,0.09311848907516553,0.09460996242705733,5.283609614156504,0.09311848907516553,0.09311848907516553,0.016745377331972122,0.017148690298199654,0.018879394978284836,0.015531201846897602,0.025786491110920906,0.055310819298028946,0.09847140312194824,0.5090063214302063
8.0,0.08590733689757493,0.1647553644143045,5.037095866649623,0.08590733689757493,0.08590733689757493,0.023602519184350967,0.023980656638741493,0.025905340909957886,0.022902240976691246,0.04010665416717529,0.09537986665964127,0.17116692662239075,0.9149987101554871
9.0,0.15385529312949914,0.1769439976196736,5.814064263455887,0.15385529312949914,0.15385529312949914,0.020510902628302574,0.02093743532896042,0.023701777681708336,0.01871631108224392,0.03487427905201912,0.0817592516541481,0.15410353243350983,1.0609484910964966
10.0,0.11289190042477387,0.0924623841419816,4.903770985569085,0.11289190042477387,0.11289190042477387,0.017576979473233223,0.017866360023617744,0.01976974867284298,0.016695857048034668,0.027845336124300957,0.062202222645282745,0.11646639555692673,0.46127617359161377
11.0,0.08028024062514305,0.10098701668903232,5.076283075692619,0.08028024062514305,0.08028024062514305,0.016661597415804863,0.017123132944107056,0.018915170803666115,0.015393538400530815,0.02529778890311718,0.05502387881278992,0.0986957922577858,0.5607852339744568
12.0,0.10807897293796906,0.09624674613587558,4.926298445989826,0.10807897293796906,0.10807897293796906,0.019087592139840126,0.019406726583838463,0.020544225350022316,0.018508851528167725,0.030780259519815445,0.06953227519989014,0.12390727549791336,0.4682067632675171
13.0,0.09402801784185263,0.16131523880176246,5.2095134629360595,0.09402801784185263,0.09402801784185263,0.019348522648215294,0.019762028008699417,0.02225659042596817,0.017749376595020294,0.03189641609787941,0.0755731388926506,0.144356369972229,0.9595794677734375
14.0,0.12034454540564464,0.06529626622796059,4.8626697076455105,0.12034454540564464,0.12034454540564464,0.016487251967191696,0.01675276644527912,0.018259305506944656,0.015945395454764366,0.024711642414331436,0.054979730397462845,0.0953015685081482,0.2799324691295624
