epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,loss,l_window,w_window,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,2.3714147897867055,0.24029365950264037,6.385306758279308,20.664671347691463,2.0664671347691463,2.3714147897867055,0.30494763358281207,0.30494763358281207,0.030878471210598946,0.031114570796489716,0.03646515682339668,0.026723768562078476,0.051258914172649384,0.1127084344625473,0.19948258996009827,1.4337173700332642
1.0,2.203205237021813,0.2808676497079432,6.4848005510791324,20.500548839569092,2.0500548839569093,2.203205237021813,0.15315030199977067,0.15315030199977067,0.029020164161920547,0.03016888163983822,0.03399839252233505,0.029666179791092873,0.05215620994567871,0.12243162840604782,0.22668327391147614,1.7228164672851562
2.0,2.172047945169302,0.2150964355096221,6.933235049714942,19.98015777881329,1.9980157778813292,2.172047945169302,0.17403214826033667,0.17403214826033667,0.02653188444674015,0.02710149809718132,0.031419336795806885,0.02334754727780819,0.04494786635041237,0.1019349917769432,0.18408016860485077,1.2814081907272339
3.0,2.0349827454640317,0.08832593215629458,6.195731175039019,18.712280310117283,1.8712280310117284,2.0349827454640317,0.1637546491737549,0.1637546491737549,0.020363211631774902,0.020919853821396828,0.023587333038449287,0.01875399798154831,0.03266240656375885,0.07275214046239853,0.11817045509815216,0.3993980586528778
4.0,1.8167496094336877,0.11109329480677843,5.966372851362616,17.29759979248047,1.7297599792480471,1.8167496094336877,0.08698963144650826,0.08698963144650826,0.02140064723789692,0.022001152858138084,0.02434583753347397,0.021635618060827255,0.035100724548101425,0.0837397351861,0.11562218517065048,0.5649004578590393
5.0,1.7685605791898875,0.1350841063540429,7.206099976412504,16.40455128596379,1.640455128596379,1.7685605791898875,0.12810545328717965,0.12810545328717965,0.020940007641911507,0.021922310814261436,0.02492353692650795,0.019043942913413048,0.03464397415518761,0.07600598782300949,0.12667085230350494,0.7565222382545471
6.0,1.655066416813777,0.053027229849249125,6.19743206997553,15.56696081161499,1.5566960811614996,1.655066416813777,0.09837028298240441,0.09837028298240441,0.018998008221387863,0.02001061663031578,0.0218855869024992,0.01956973783671856,0.03162076324224472,0.06758522987365723,0.09899259358644485,0.1455553025007248
7.0,1.580439099898705,0.28651303076185286,7.047997294940069,14.795064192551832,1.4795064192551832,1.580439099898705,0.10093266516923904,0.10093266516923904,0.02888799086213112,0.031079387292265892,0.035303667187690735,0.026332825422286987,0.051585741341114044,0.12378044426441193,0.23497171700000763,1.7601624727249146
8.0,1.5807599700414217,0.2992608863860369,8.763014471899966,14.145420257861797,1.4145420257861798,1.5807599700414217,0.16621791972563818,0.16621791972563818,0.029334362596273422,0.0301460400223732,0.035209812223911285,0.029827427119016647,0.05367415398359299,0.1249770075082779,0.2281106561422348,1.8628076314926147
9.0,1.5093127534939692,0.4680372285656631,8.409265350232774,13.669867992401123,1.3669867992401121,1.5093127534939692,0.14232594691790068,0.14232594691790068,0.04201444610953331,0.04454297572374344,0.05150850489735603,0.03788832947611809,0.07758653908967972,0.19312669336795807,0.3955583870410919,2.902071952819824
