epoch,train_loss,val_window_mae_kwh,grad_norm,l_state,w_state,w_boundary,w_prior,w_dynamics,dynamics_residual_mae,loss,l_window,l_boundary,dynamics_residual_rmse,w_window,l_prior,l_dynamics,val_mae_soc_event_0.1,val_mae_soc_event_0.2,val_mae_soc_event_0.5,val_mae_time_60s,val_mae_time_120s,val_mae_time_300s,val_mae_time_600s,val_mae_full_trip
0.0,1.975154684140132,0.09922102512791753,0.7932535090606934,18.35984053978553,1.8359840539785532,0.0,0.00016043859103284866,0.00038714276608796074,0.014706977284871615,1.975154684140132,0.13862298944821724,0.0,0.01920916777677261,0.13862298944821724,0.0016043859103284865,0.00038714276608796074,0.013023910112679005,0.013586558401584625,0.01677153818309307,0.013162297196686268,0.022342540323734283,0.0502578504383564,0.08359933644533157,0.581024169921875
1.0,1.8738096218842726,0.052197748445905745,0.9551902759192902,18.041566115159256,1.804156611515925,0.0,0.0036444759641129244,0.0008805140902180797,0.01979814634586756,1.8738096218842726,0.06512801119914421,0.0,0.02776688810151357,0.06512801119914421,0.03644475964112924,0.0008805140902180797,0.012036634609103203,0.012754715979099274,0.016162574291229248,0.011609499342739582,0.02109660394489765,0.04766389727592468,0.08496646583080292,0.2112915962934494
2.0,1.7683318486580482,0.04946285719051957,1.1967308126311265,16.72427621254554,1.6724276212545541,0.0,0.00660558077864922,0.013244529389059888,0.04410368361725257,1.7683318486580482,0.07605405094531867,0.0,0.10458153342971435,0.07605405094531867,0.0660558077864922,0.013244529389059888,0.012101573869585991,0.01288827508687973,0.015911640599370003,0.012127606198191643,0.020403580740094185,0.04622320458292961,0.07832366228103638,0.19772331416606903
3.0,1.6447741297575145,0.04136680229566991,1.0012693674282216,15.149637882526104,1.5149637882526104,0.0,0.005993972518123113,0.06680312437506822,0.0934480236699948,1.6447741297575145,0.057013251747076325,0.0,0.2544702830222937,0.057013251747076325,0.059939725181231134,0.06680312437506822,0.011871694587171078,0.012697058729827404,0.015808461233973503,0.011975102126598358,0.020384153351187706,0.045561909675598145,0.07886108756065369,0.13377495110034943
4.0,1.5844474526552053,0.049682347918860614,1.1350173586969854,14.429461222428541,1.4429461222428541,0.0,0.005845689558638976,0.07842488601230659,0.10511300397606996,1.5844474526552053,0.0572307096937528,0.0,0.27116588904307437,0.0572307096937528,0.058456895586389765,0.07842488601230659,0.011875578202307224,0.01260687317699194,0.015953825786709785,0.01154941227287054,0.020684504881501198,0.04708879813551903,0.0814066007733345,0.1962931901216507
5.0,1.53392886198484,0.03901283803861588,1.283443760957204,13.945685423337496,1.3945685423337495,0.0,0.0036324404180049894,0.07256471895827697,0.1041275618168024,1.53392886198484,0.06316314121851554,0.0,0.2643477274821355,0.06316314121851554,0.036324404180049896,0.07256471895827697,0.011896124109625816,0.01250536646693945,0.015978580340743065,0.011365769430994987,0.020256655290722847,0.04661482945084572,0.07949022203683853,0.11399515718221664
6.0,1.48589911369177,0.08889743208419532,1.253229058064015,13.481366084172176,1.3481366084172175,0.0,0.004324063644386255,0.07584192919043395,0.10274255390350635,1.48589911369177,0.05759649680784115,0.0,0.2716044130233618,0.05759649680784115,0.04324063644386255,0.07584192919043395,0.013064399361610413,0.014035090804100037,0.017589932307600975,0.012129002250730991,0.0229138545691967,0.05401140823960304,0.0972871258854866,0.48014864325523376
7.0,1.4634556907873888,0.04139757389202714,1.4995167932424822,13.088846059945913,1.3088846059945918,0.0,0.0038655595424083563,0.08060216703093968,0.10240231454372406,1.4634556907873888,0.07010335561174613,0.0,0.280838274038755,0.07010335561174613,0.03865559542408356,0.08060216703093968,0.011828318238258362,0.012338226661086082,0.01559622585773468,0.011514890938997269,0.019755622372031212,0.04500507190823555,0.07759267091751099,0.13754956424236298
8.0,1.4222854192440326,0.09090115549042821,1.4371797785194453,12.87852562390841,1.287852562390841,0.0,0.004121427725140865,0.07309370172711518,0.09883130341768265,1.4222854192440326,0.05721771788711731,0.0,0.2666267626560651,0.05721771788711731,0.04121427725140865,0.07309370172711518,0.013195774517953396,0.014166929759085178,0.01772177591919899,0.012204557657241821,0.023081738501787186,0.054142434149980545,0.09829782694578171,0.49439820647239685
9.0,1.4115848403710585,0.029674811754375696,1.5288516903852236,12.651583708249605,1.2651583708249607,0.0,0.004106787670976841,0.07475839641231757,0.10074334362378487,1.4115848403710585,0.06756126737365356,0.0,0.2693929339830692,0.06756126737365356,0.04106787670976841,0.07475839641231757,0.011845923028886318,0.012428084388375282,0.01577838882803917,0.011402790434658527,0.020065752789378166,0.04564148560166359,0.07974806427955627,0.04048800468444824
