trip_id,method,seed,soc_mae_pp,soc_rmse_pp,soc_end_error_pp,soc_within_half_q_fraction,soc_tolerance_pp,saturation_frac
T1_07_01_2021,physics,2,9.99805565730863,11.739680852802724,18.9104557280968,0.002425578831312,0.01,
T1_07_01_2021,weak_mlp,2,4.085724025953297,4.848322757453066,6.189111267328109,0.0017640573318632,0.01,0.0
T1_07_01_2021,mlp_state,2,3.8882877352352248,4.378726545303326,-6.514572050483181,0.0028665931642778,0.01,0.0
T1_07_01_2021,pinn_no_dynamics,2,4.202435406345175,5.150450073203137,6.655366628119857,0.0165380374862183,0.01,0.0
T1_07_01_2021,pinn_fulltrip,2,3.067522907706424,3.5504322899873166,3.3352573653766058,0.0011025358324145,0.01,0.0
T1_07_01_2021,pinn,2,3.7826125862991393,4.621880435009861,5.679555836555743,0.0123484013230429,0.01,0.0
T2_03_29_2021,physics,2,7.228865732492393,8.788180998792257,18.440954800874973,0.0042248562375308,0.01,
T2_03_29_2021,weak_mlp,2,15.607264056559696,17.72724021444273,-26.785945825444376,0.0003520713531275,0.01,0.0
T2_03_29_2021,mlp_state,2,7.346556851587151,7.925248424563162,-9.328485782940948,0.0009388569416735,0.01,0.0
T2_03_29_2021,pinn_no_dynamics,2,6.957080662404404,7.769571524612459,-9.975257464177025,0.0030512850604389,0.01,0.0
T2_03_29_2021,pinn_fulltrip,2,2.0406405167799724,2.302123824419718,4.755294762636336,0.0039901420021124,0.01,0.0
T2_03_29_2021,pinn,2,8.20034350933739,9.181435104945828,-12.472722916649833,0.0035207135312756,0.01,0.0
T2_03_30_2021,physics,2,7.815957758590082,9.27981540097102,16.685133343556515,0.0045136866627839,0.01,
T2_03_30_2021,weak_mlp,2,8.577188944216221,9.567970119715168,-16.022730838413366,0.0033488642981945,0.01,0.0
T2_03_30_2021,mlp_state,2,6.912422982558541,7.383668706678739,-10.575543586898874,0.0036400698893418,0.01,0.0
T2_03_30_2021,pinn_no_dynamics,2,8.21618367432478,9.290207181195878,-16.229230544159805,0.0032032615026208,0.01,0.0
T2_03_30_2021,pinn_fulltrip,2,1.651786831339369,1.892390411539706,-1.938795579882978,0.0020384391380314,0.01,0.0
T2_03_30_2021,pinn,2,1.7717488766297675,2.0391415688118117,-2.920019121755388,0.0036400698893418,0.01,0.0
T2_04_26_2021,physics,2,10.382000015035173,12.189145111995344,19.912051166681643,0.0018835616438356,0.01,
T2_04_26_2021,weak_mlp,2,4.004925715493269,4.974959264208957,5.82627461420163,0.0027397260273972,0.01,0.0
T2_04_26_2021,mlp_state,2,3.704150957945195,4.4638588371181545,7.063162987541098,0.0041095890410958,0.01,0.0
T2_04_26_2021,pinn_no_dynamics,2,8.143718506737429,9.324367429981658,-16.910800692135766,0.0003424657534246,0.01,0.0
T2_04_26_2021,pinn_fulltrip,2,5.569191917701969,6.43596455510511,-11.685392020091058,0.0005136986301369,0.01,0.0
T2_04_26_2021,pinn,2,2.4716654985658484,3.010363126106722,-5.211426937083317,0.0056506849315068,0.01,0.0
T3_04_22_2021_1,physics,2,1.3067028155596558,1.880396403471136,4.287908749449912,0.0228789323164918,0.01,
T3_04_22_2021_1,weak_mlp,2,2.6975361859214027,3.4041598668175133,-6.273637319759089,0.0209723546234509,0.01,0.0
T3_04_22_2021_1,mlp_state,2,3.279680172588787,3.934347147217356,-6.10902982965662,0.0038131553860819,0.01,0.0
T3_04_22_2021_1,pinn_no_dynamics,2,1.4683380684312228,1.7694823423608217,-1.937641540455303,0.0095328884652049,0.01,0.0
T3_04_22_2021_1,pinn_fulltrip,2,0.7454204964036907,1.0684180009840252,0.3356601388752267,0.0352716873212583,0.01,0.0
T3_04_22_2021_1,pinn,2,1.2356672149471828,1.5425484733602344,-1.1055934483143943,0.0428979980934223,0.01,0.0
T3_04_22_2021_2,physics,2,5.084509987573839,6.152810315958909,10.803492827824384,0.0054644808743169,0.02,
T3_04_22_2021_2,weak_mlp,2,3.246362033212848,4.358991244780602,7.631307860171354,0.040983606557377,0.02,0.0
T3_04_22_2021_2,mlp_state,2,3.146568845354176,4.284887280242492,8.461702068050698,0.02367941712204,0.02,0.0
T3_04_22_2021_2,pinn_no_dynamics,2,1.7117071229488037,2.136449204544457,4.002984482716322,0.01183970856102,0.02,0.0
T3_04_22_2021_2,pinn_fulltrip,2,2.381516268072689,3.0298356835944515,5.246363677316218,0.0145719489981785,0.02,0.0
T3_04_22_2021_2,pinn,2,2.5547882303579224,3.1516163045555565,5.662458150568902,0.0109289617486338,0.02,0.0
T3_04_26_2021_1,physics,2,3.430664856979299,4.621698235616499,9.68459622552612,0.0087209302325581,0.01,
T3_04_26_2021_1,weak_mlp,2,1.1369043304322433,1.4117917180975097,2.2964385509932725,0.0077519379844961,0.01,0.0
T3_04_26_2021_1,mlp_state,2,0.960234395104436,1.282537161371588,1.0834829591380242,0.0096899224806201,0.01,0.0
T3_04_26_2021_1,pinn_no_dynamics,2,1.8622862565373224,2.5197126451770298,5.546693376958103,0.002906976744186,0.01,0.0
T3_04_26_2021_1,pinn_fulltrip,2,1.062710793446789,1.5137371863249507,3.61956578307128,0.0087209302325581,0.01,0.0
T3_04_26_2021_1,pinn,2,1.7041914380270693,2.4040933366937995,5.39064461545847,0.002906976744186,0.01,0.0
T3_04_26_2021_2,physics,2,3.5015380401340934,3.967134684155418,6.617769004220065,0.0019361084220716,0.01,
T3_04_26_2021_2,weak_mlp,2,1.5940136009460568,1.807539244702386,2.2379559357961227,0.0019361084220716,0.01,0.0
T3_04_26_2021_2,mlp_state,2,1.2949732407434138,1.5437812481110853,2.084365541405127,0.0212971926427879,0.01,0.0
T3_04_26_2021_2,pinn_no_dynamics,2,2.3541002534254383,2.6571984138653897,4.338542344959222,0.0019361084220716,0.01,0.0
T3_04_26_2021_2,pinn_fulltrip,2,1.4255853501828322,1.641385457165658,2.492120008860468,0.0029041626331074,0.01,0.0
T3_04_26_2021_2,pinn,2,1.1139531095360442,1.312815274689474,2.190676001535252,0.0038722168441432,0.01,0.0
T3_05_25_2021_04,physics,2,3.8973482391023184,4.945769253915833,10.603058896171197,0.0154946364719904,0.01,
T3_05_25_2021_04,weak_mlp,2,7.69914987018737,8.941617269173536,-12.87795101655852,0.0003972983710766,0.01,0.0
T3_05_25_2021_04,mlp_state,2,7.155460286806797,8.242465366373795,-12.492730853160229,0.0003972983710766,0.01,0.0
T3_05_25_2021_04,pinn_no_dynamics,2,0.7696480774398419,1.096644656243581,1.1013867493629643,0.0329757647993643,0.01,0.0
T3_05_25_2021_04,pinn_fulltrip,2,0.7673325021565998,1.0509338027007966,2.0755056823238487,0.0190703218116805,0.01,0.0
T3_05_25_2021_04,pinn,2,2.131308868968814,2.421347171965009,-1.1111893190574609,0.0131108462455303,0.01,0.0
T3_05_25_2021_1,physics,2,3.305839069377741,4.407125637155595,8.765739621206329,0.0124869927159209,0.01,
T3_05_25_2021_1,weak_mlp,2,1.08789574875553,1.2962579256827622,0.4371099352836722,0.0093652445369406,0.01,0.0
T3_05_25_2021_1,mlp_state,2,1.1910512704802307,1.6314045273400684,3.492700172464062,0.0093652445369406,0.01,0.0
T3_05_25_2021_1,pinn_no_dynamics,2,1.0927913726313374,1.6236273749415493,3.4712001624206934,0.0124869927159209,0.01,0.0
T3_05_25_2021_1,pinn_fulltrip,2,1.0772039803356186,1.6955603580089784,3.679498329289508,0.032258064516129,0.01,0.0
T3_05_25_2021_1,pinn,2,1.3563036940331274,2.0915713292384184,4.442001604178451,0.0270551508844953,0.01,0.0
T3_05_25_2021_2,physics,2,4.021513148550258,4.981354395647696,9.182537648767813,0.0124888492417484,0.01,
T3_05_25_2021_2,weak_mlp,2,1.0175454144708354,1.305985174211579,2.1990493909517923,0.0071364852809991,0.01,0.0
T3_05_25_2021_2,mlp_state,2,0.8910298071541566,1.1146618886185264,1.8860662754377344,0.0187332738626226,0.01,0.0
T3_05_25_2021_2,pinn_no_dynamics,2,0.8848800297754983,1.165467185910101,2.3629613577312085,0.0124888492417484,0.01,0.0
T3_05_25_2021_2,pinn_fulltrip,2,1.4463935493758198,2.037937105616058,4.110102021821092,0.0133809099018733,0.01,0.0
T3_05_25_2021_2,pinn,2,0.9054185665846136,1.198711268336615,2.580829264005615,0.0107047279214986,0.01,0.0
T3_05_25_2021_3,physics,2,2.825425166694325,3.722881971866512,7.21767254471056,0.0104931794333683,0.01,
T3_05_25_2021_3,weak_mlp,2,0.9588619794469536,1.3233198063556086,2.691508342645782,0.0199370409233997,0.01,0.0
T3_05_25_2021_3,mlp_state,2,1.3540445494141202,1.721571554536766,3.224896828156929,0.0052465897166841,0.01,0.0
T3_05_25_2021_3,pinn_no_dynamics,2,1.3034626358092152,1.9378684897191532,3.878938425431677,0.0293809024134312,0.01,0.0
T3_05_25_2021_3,pinn_fulltrip,2,0.9476822178839154,1.3907005978638274,2.8201872327979203,0.0283315844700944,0.01,0.0
T3_05_25_2021_3,pinn,2,1.1790336878055026,1.5833885945700967,3.2318727422326177,0.0094438614900314,0.01,0.0
T3_05_31_2021,physics,2,4.905144252956236,6.401938565328623,12.22781751459148,0.0392156862745098,0.01,
T3_05_31_2021,weak_mlp,2,3.167027588318774,4.634599983753586,8.26597112070629,0.0106951871657754,0.01,0.0
T3_05_31_2021,mlp_state,2,2.139210406479477,3.2947483989781974,7.143725376835572,0.0106951871657754,0.01,0.0
T3_05_31_2021,pinn_no_dynamics,2,2.002563268753082,2.9021263669716566,6.337675978934758,0.0026737967914438,0.01,0.0
T3_05_31_2021,pinn_fulltrip,2,2.384980541810385,3.486010016951936,6.833083951346236,0.0098039215686274,0.01,0.0
T3_05_31_2021,pinn,2,1.6761820206737874,2.6046122946261985,5.6675722336024,0.035650623885918,0.01,0.0
T3_06_07_2021,physics,2,3.7991412186540905,4.419579842481116,5.941166986641321,0.005871990604815,0.01,
T3_06_07_2021,weak_mlp,2,1.760207635108282,2.1216327730229145,2.270775800060399,0.007046388725778,0.01,0.0
T3_06_07_2021,mlp_state,2,1.024077080801485,1.3018099659628306,-0.59880599754824,0.004697592483852,0.01,0.0
T3_06_07_2021,pinn_no_dynamics,2,0.7448732038297641,0.8901717596084555,0.6169179027486251,0.0041103934233705,0.01,0.0
T3_06_07_2021,pinn_fulltrip,2,0.5584538337539514,0.7249550985530285,-0.5941315925162272,0.010569583088667,0.01,0.0
T3_06_07_2021,pinn,2,0.4700997303530339,0.5742035470950295,-0.6518890723189088,0.0205519671168526,0.01,0.0
