epoch,train_loss,val_window_mae_kwh,grad_norm,w_state,dynamics_residual_rmse,w_boundary,l_dynamics,loss,w_window,dynamics_residual_mae,w_prior,l_window,w_dynamics,l_prior,l_boundary,l_state
0.0,2.6190998069941998,,5.093669203598241,1.9630008310079576,0.01906435115961358,0.0,0.0003841097868644283,2.6190998069941998,0.655435387045145,0.014622061920817941,0.0002794372454673067,0.655435387045145,0.0003841097868644283,0.0027943724546730664,0.0,19.630008310079575
1.0,2.184068161994219,,7.024015016970256,1.9384154170751573,0.024241979117505252,0.0,0.0006375172633852344,2.184068161994219,0.24134395411238074,0.0186347613343969,0.0036712353641632947,0.24134395411238074,0.0006375172633852344,0.036712353641632944,0.0,19.38415417075157
2.0,2.1499839276075363,,7.215974283396127,1.8405511856079104,0.06652537756599486,0.0,0.005538802561204648,2.1499839276075363,0.3009711664635688,0.03142256918363273,0.0029227445920696486,0.3009711664635688,0.005538802561204648,0.029227445920696482,0.0,18.4055118560791
3.0,1.9910634141415358,,6.308487625453484,1.6500541001558306,0.20473416429013014,0.0,0.044422369566746056,1.9910634141415358,0.2935963291092776,0.07889650738798082,0.0029905732575571165,0.2935963291092776,0.044422369566746056,0.029905732575571164,0.0,16.500541001558304
4.0,1.8175647892057896,,7.024431705099234,1.5108599722385407,0.29549057222902775,0.0,0.08982917852699757,1.8175647892057896,0.21150715154362842,0.11482680262997746,0.005368440633174032,0.21150715154362842,0.08982917852699757,0.05368440633174032,0.0,15.108599722385406
5.0,1.7430434338748455,,7.017224442907806,1.448608896136284,0.29733745474368334,0.0,0.0920064973179251,1.7430434338748455,0.19826448277308373,0.11959358025342226,0.0041635204572230584,0.19826448277308373,0.0920064973179251,0.04163520457223058,0.0,14.486088961362839
6.0,1.6702643260359764,,7.039388596448927,1.4135890156030655,0.2769180415198207,0.0,0.07987940823659301,1.6702643260359764,0.1714754361237283,0.11497715907171369,0.005320471699815244,0.1714754361237283,0.07987940823659301,0.053204716998152435,0.0,14.135890156030655
7.0,1.7816823981702328,,7.54447853578268,1.364436960220337,0.2928977217525244,0.0,0.08767408598214388,1.7816823981702328,0.32512533268891275,0.11560031305998564,0.004446000669850037,0.32512533268891275,0.08767408598214388,0.044460006698500365,0.0,13.64436960220337
8.0,1.6550349406898022,,6.803391052360311,1.3170084148645402,0.2846807390451431,0.0,0.083813835401088,1.6550349406898022,0.2508926701848395,0.11267289379611611,0.003319981932872906,0.2508926701848395,0.083813835401088,0.03319981932872906,0.0,13.170084148645401
9.0,1.5620369613170624,,7.12530720108952,1.2807068347930908,0.2806593533605337,0.0,0.0811852787155658,1.5620369613170624,0.19628694822313264,0.10982966050505638,0.003857869643252343,0.19628694822313264,0.0811852787155658,0.03857869643252343,0.0,12.807068347930908
10.0,1.4950670450925827,,7.074040851297584,1.2382698088884354,0.27651266288012266,0.0,0.07896360661834478,1.4950670450925827,0.1740654120076215,0.10990070272237062,0.003768210497219116,0.1740654120076215,0.07896360661834478,0.037682104972191155,0.0,12.382698088884354
11.0,1.468019962310791,,7.113225924419827,1.204336589574814,0.26876203063875437,0.0,0.07419666508212686,1.468019962310791,0.18611761240754277,0.10490008722990751,0.003369080508127809,0.18611761240754277,0.07419666508212686,0.033690805081278086,0.0,12.043365895748138
12.0,1.401941429823637,,6.999148520783872,1.162275266647339,0.26707067154347897,0.0,0.07383115799166262,1.401941429823637,0.16109546419465914,0.10426789755001664,0.004739543225150556,0.16109546419465914,0.07383115799166262,0.047395432251505554,0.0,11.622752666473389
13.0,1.4227294139564037,,7.318406505312459,1.1168957382440567,0.2590387761592865,0.0,0.06924539187457412,1.4227294139564037,0.23143744200933725,0.09942100523039699,0.00515084684593603,0.23143744200933725,0.06924539187457412,0.0515084684593603,0.0,11.168957382440567
14.0,1.3097959030419588,,6.998302356463173,1.0641944408416748,0.26548824086785316,0.0,0.07382695726118982,1.3097959030419588,0.16749530495144427,0.09948853170499206,0.0042791839572601026,0.16749530495144427,0.07382695726118982,0.04279183957260102,0.0,10.641944408416748
15.0,1.245170310139656,,6.914583760138356,1.0160134553909301,0.24161715526133776,0.0,0.06082289479672909,1.245170310139656,0.16388413414824754,0.09727474953979254,0.0044497930444777015,0.16388413414824754,0.06082289479672909,0.04449793044477701,0.0,10.160134553909302
16.0,1.1857981272041798,,6.9298908865802735,0.9688028365373611,0.236811856739223,0.0,0.05865205929148942,1.1857981272041798,0.15314714785199612,0.09347364353016019,0.005196064454503358,0.15314714785199612,0.05865205929148942,0.051960644545033574,0.0,9.688028365373611
17.0,1.1529781818389893,,7.022501832949695,0.9107671245932578,0.2290559271350503,0.0,0.05506039981264621,1.1529781818389893,0.18064409581711516,0.09051412786357105,0.006506554665975273,0.18064409581711516,0.05506039981264621,0.06506554665975273,0.0,9.107671245932579
18.0,1.0863938312977552,,7.066832873224513,0.8528569489717484,0.22144746407866478,0.0,0.05150237650377676,1.0863938312977552,0.17643366334959865,0.08795200195163488,0.005600800667889417,0.17643366334959865,0.05150237650377676,0.05600800667889416,0.0,8.528569489717484
19.0,1.0195976253598928,,6.884989641350538,0.8012537643313409,0.20628796564415097,0.0,0.04462991573382169,1.0195976253598928,0.16715923888841644,0.08530180086381733,0.006554704962763936,0.16715923888841644,0.04462991573382169,0.06554704962763935,0.0,8.012537643313408
20.0,0.9939993340522051,,7.111109159453177,0.7487812772393228,0.20204861694946885,0.0,0.04329426056938246,0.9939993340522051,0.1958553292133729,0.08148233313113451,0.006068457651417702,0.1958553292133729,0.04329426056938246,0.060684576514177024,0.0,7.487812772393227
21.0,0.9389789141714573,,6.768340428802583,0.687748970091343,0.19441897282376885,0.0,0.039517740602605045,0.9389789141714573,0.20602163928560913,0.07892241049557924,0.00569054433144629,0.20602163928560913,0.039517740602605045,0.0569054433144629,0.0,6.877489700913429
22.0,0.8309292085468769,,6.883844241549449,0.6249220475554467,0.18805042374879122,0.0,0.0367682765936479,0.8309292085468769,0.16290501452749595,0.07694717939011753,0.006333848484791816,0.16290501452749595,0.0367682765936479,0.06333848484791815,0.0,6.249220475554466
23.0,0.7772073391824961,,6.935627620300626,0.5760736361145974,0.17688940791413188,0.0,0.03260815847897902,0.7772073391824961,0.1621728207101114,0.07341410010121763,0.006352715520188212,0.1621728207101114,0.03260815847897902,0.06352715520188212,0.0,5.760736361145973
24.0,0.7080393824726343,,6.741629752010191,0.5233998462557793,0.16919272765517235,0.0,0.029706577421166003,0.7080393824726343,0.14749922859482467,0.07205558312125504,0.0074337196303531534,0.14749922859482467,0.029706577421166003,0.07433719630353153,0.0,5.233998462557793
